No_,Quantity (Base),Shipment Date,Request_Type,Request_No
1000,25.00000000000000000000,2020-09-08 00:00:00.000,0,1
1000,27.00000000000000000000,2020-09-12 00:00:00.000,0,2
1000,16.00000000000000000000,2020-09-21 00:00:00.000,0,3
1000,20.00000000000000000000,2020-09-18 00:00:00.000,0,4
1000,16.00000000000000000000,2020-09-23 00:00:00.000,0,5
1001,3.00000000000000000000,2020-09-23 00:00:00.000,0,6
1100,5.00000000000000000000,2020-09-23 00:00:00.000,0,7
1120,10.00000000000000000000,2020-09-18 00:00:00.000,0,8
1200,5.00000000000000000000,2020-09-23 00:00:00.000,0,9
1896-S,12.00000000000000000000,2020-01-19 00:00:00.000,0,10
1896-S,2.00000000000000000000,2020-01-20 00:00:00.000,0,11
1900-S,12.00000000000000000000,2020-01-10 00:00:00.000,0,12
1906-S,12.00000000000000000000,2020-01-19 00:00:00.000,0,13
1906-S,22.00000000000000000000,2020-10-08 00:00:00.000,0,14
1906-S,5.00000000000000000000,2020-01-24 00:00:00.000,0,15
1908-S,5.00000000000000000000,2020-01-24 00:00:00.000,0,16
1908-S,12.00000000000000000000,2020-10-08 00:00:00.000,0,17
1908-S,2.00000000000000000000,2020-01-20 00:00:00.000,0,18
1920-S,4.00000000000000000000,2020-02-19 00:00:00.000,0,19
1920-S,1.00000000000000000000,2020-01-23 00:00:00.000,0,20
1920-S,4.00000000000000000000,2020-01-09 00:00:00.000,0,21
1920-S,5.00000000000000000000,2020-01-10 00:00:00.000,0,22
1928-S,2.00000000000000000000,2020-01-20 00:00:00.000,0,23
1928-W,2.00000000000000000000,2020-01-16 00:00:00.000,0,24
1928-W,2.00000000000000000000,2020-01-24 00:00:00.000,0,25
1928-W,2.00000000000000000000,2020-01-20 00:00:00.000,0,26
1936-S,23.00000000000000000000,2020-02-19 00:00:00.000,0,27
1952-W,2.00000000000000000000,2020-01-20 00:00:00.000,0,28
1952-W,1.00000000000000000000,2020-01-16 00:00:00.000,0,29
1964-S,34.00000000000000000000,2020-10-12 00:00:00.000,0,30
1964-S,11.00000000000000000000,2020-10-18 00:00:00.000,0,31
1964-S,3.00000000000000000000,2020-01-24 00:00:00.000,0,32
1964-W,1.00000000000000000000,2020-01-24 00:00:00.000,0,33
1964-W,2.00000000000000000000,2020-01-16 00:00:00.000,0,34
1964-W,2.00000000000000000000,2020-01-17 00:00:00.000,0,35
1964-W,2.00000000000000000000,2020-01-20 00:00:00.000,0,36
1964-W,4.00000000000000000000,2020-02-02 00:00:00.000,0,37
1968-S,5.00000000000000000000,2020-01-19 00:00:00.000,0,38
1968-S,5.00000000000000000000,2020-01-24 00:00:00.000,0,39
1968-S,11.00000000000000000000,2020-10-18 00:00:00.000,0,40
1972-S,6.00000000000000000000,2020-01-19 00:00:00.000,0,41
1976-W,5.00000000000000000000,2020-01-17 00:00:00.000,0,42
1976-W,2.00000000000000000000,2020-01-20 00:00:00.000,0,43
1976-W,1.00000000000000000000,2020-01-24 00:00:00.000,0,44
1976-W,3.00000000000000000000,2020-02-02 00:00:00.000,0,45
1980-S,6.00000000000000000000,2020-01-24 00:00:00.000,0,46
1992-W,4.00000000000000000000,2020-01-24 00:00:00.000,0,47
1996-S,1.00000000000000000000,2020-01-10 00:00:00.000,0,48
1996-S,11.00000000000000000000,2020-10-12 00:00:00.000,0,49
1996-S,5.00000000000000000000,2020-01-24 00:00:00.000,0,50
70060,2.00000000000000000000,2020-01-20 00:00:00.000,0,51
70102,2.00000000000000000000,2020-01-20 00:00:00.000,0,52
766BC-C,1.00000000000000000000,2020-01-24 00:00:00.000,0,53
80100,2.80000000000000000000,2020-10-12 00:00:00.000,0,54
80100,4.00000000000000000000,2020-01-24 00:00:00.000,0,55
80100,6.00000000000000000000,2020-10-18 00:00:00.000,0,56
80100,1.20000000000000000000,2020-10-18 00:00:00.000,0,57
80100,4.00000000000000000000,2020-10-08 00:00:00.000,0,58
LS-10PC,30.00000000000000000000,2020-01-31 00:00:00.000,0,59
LS-10PC,20.00000000000000000000,2020-01-15 00:00:00.000,0,60
LS-10PC,20.00000000000000000000,2020-01-31 00:00:00.000,0,61
LS-10PC,2.00000000000000000000,2020-01-15 00:00:00.000,0,62
LS-10PC,30.00000000000000000000,2020-01-15 00:00:00.000,0,63
LS-10PC,20.00000000000000000000,2020-01-15 00:00:00.000,0,64
LS-10PC,12.00000000000000000000,2020-01-15 00:00:00.000,0,65
LS-120,2.00000000000000000000,2020-01-15 00:00:00.000,0,66
LS-120,10.00000000000000000000,2020-01-15 00:00:00.000,0,67
LS-120,4.00000000000000000000,2020-01-15 00:00:00.000,0,68
LS-120,8.00000000000000000000,2020-01-31 00:00:00.000,0,69
LS-120,6.00000000000000000000,2020-01-31 00:00:00.000,0,70
LS-120,6.00000000000000000000,2020-01-15 00:00:00.000,0,71
LS-150,8.00000000000000000000,2020-01-15 00:00:00.000,0,72
LS-150,2.00000000000000000000,2020-01-15 00:00:00.000,0,73
LS-150,8.00000000000000000000,2020-01-15 00:00:00.000,0,74
LS-150,10.00000000000000000000,2020-01-15 00:00:00.000,0,75
LS-150,8.00000000000000000000,2020-01-15 00:00:00.000,0,76
LS-150,16.00000000000000000000,2020-01-15 00:00:00.000,0,77
LS-150,22.00000000000000000000,2020-01-15 00:00:00.000,0,78
LS-2,20.00000000000000000000,2020-01-15 00:00:00.000,0,79
LS-2,10.00000000000000000000,2020-01-15 00:00:00.000,0,80
LS-2,2.00000000000000000000,2020-01-15 00:00:00.000,0,81
LS-75,4.00000000000000000000,2020-01-15 00:00:00.000,0,82
LS-75,8.00000000000000000000,2020-01-15 00:00:00.000,0,83
LS-75,10.00000000000000000000,2020-01-31 00:00:00.000,0,84
LS-75,16.00000000000000000000,2020-01-15 00:00:00.000,0,85
LS-75,10.00000000000000000000,2020-01-15 00:00:00.000,0,86
LS-81,72.00000000000000000000,2020-01-15 00:00:00.000,0,87
LS-MAN-10,4.00000000000000000000,2020-01-15 00:00:00.000,0,88
LS-MAN-10,30.00000000000000000000,2020-01-15 00:00:00.000,0,89
LS-MAN-10,10.00000000000000000000,2020-01-15 00:00:00.000,0,90
LS-MAN-10,20.00000000000000000000,2020-01-15 00:00:00.000,0,91
LS-MAN-10,4.00000000000000000000,2020-01-31 00:00:00.000,0,92
LS-MAN-10,1.00000000000000000000,2020-01-15 00:00:00.000,0,93
LS-S15,12.00000000000000000000,2020-01-15 00:00:00.000,0,94
LS-S15,12.00000000000000000000,2020-01-15 00:00:00.000,0,95
